environment: 
YAML: configs/fedntd1.yaml
==> model: Resnet18
==> client_model: Resnet18
==> dataset_path: datasets/cifar10
==> dataset: cifar10
==> nclass: 10
==> test_dataset: cifar10
==> test_dataset_path: datasets/cifar10
==> standardize: True
==> augment: True
==> pin_memory: True
==> n_workers: 4
==> SEED: 72
==> batch_size: 32
==> gpu: 0
==> server_gpu: 0
==> adv: False
==> iid: False
==> beta: 0.6
==> alpha: 0.01
==> params_avg: 0.001
==> n_clients: 30
==> sample_clients: 0.3
==> lr: 0.001
==> total_iterations: 50
==> client_iterations: 5
==> img_size: [32, 32]
==> eval_mode: True
==> individual: False
==> opt: SGD
==> momentum: 0.9
==> return_logs: False
==> pid: 30011
augmenting dataset
standardizing dataset
Files already downloaded and verified
50000
non iid data loading
tensor([ 156, 2335, 2912, 2734, 1695,  178,  889,  454,  136,  714, 1602, 3963,
        1013, 2885,   50,   45, 1185,  440, 1781, 4093, 3013,  231, 2557, 6974,
        1146,  759, 1164, 4579,   21,  296])
epochs: [4/5] train_acc: 0.828 train_loss: 0.507
epochs: [5/5] train_acc: 0.840 train_loss: 0.456
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.637
cur_acc: 0.637
iteration [10/50]
############## client 17 ##############
epochs: [1/5] train_acc: 0.843 train_loss: 0.490
epochs: [2/5] train_acc: 0.869 train_loss: 0.424
epochs: [3/5] train_acc: 0.915 train_loss: 0.327
epochs: [4/5] train_acc: 0.951 train_loss: 0.211
epochs: [5/5] train_acc: 0.969 train_loss: 0.170
############## client 22 ##############
epochs: [1/5] train_acc: 0.600 train_loss: 1.190
epochs: [2/5] train_acc: 0.720 train_loss: 0.802
epochs: [3/5] train_acc: 0.778 train_loss: 0.649
epochs: [4/5] train_acc: 0.824 train_loss: 0.545
epochs: [5/5] train_acc: 0.845 train_loss: 0.466
############## client 2 ##############
epochs: [1/5] train_acc: 0.658 train_loss: 1.022
epochs: [2/5] train_acc: 0.743 train_loss: 0.735
epochs: [3/5] train_acc: 0.780 train_loss: 0.627
epochs: [4/5] train_acc: 0.816 train_loss: 0.525
epochs: [5/5] train_acc: 0.859 train_loss: 0.425
############## client 8 ##############
epochs: [1/5] train_acc: 0.669 train_loss: 1.231
epochs: [2/5] train_acc: 0.725 train_loss: 0.696
epochs: [3/5] train_acc: 0.856 train_loss: 0.450
epochs: [4/5] train_acc: 0.869 train_loss: 0.399
epochs: [5/5] train_acc: 0.931 train_loss: 0.268
############## client 14 ##############
epochs: [1/5] train_acc: 0.693 train_loss: 1.069
epochs: [2/5] train_acc: 0.606 train_loss: 1.103
epochs: [3/5] train_acc: 0.807 train_loss: 0.622
epochs: [4/5] train_acc: 0.925 train_loss: 0.283
epochs: [5/5] train_acc: 0.913 train_loss: 0.210
############## client 10 ##############
epochs: [1/5] train_acc: 0.655 train_loss: 1.096
epochs: [2/5] train_acc: 0.723 train_loss: 0.767
epochs: [3/5] train_acc: 0.611 train_loss: 1.098
epochs: [4/5] train_acc: 0.654 train_loss: 1.032
epochs: [5/5] train_acc: 0.442 train_loss: 1.639
############## client 15 ##############
epochs: [1/5] train_acc: 0.341 train_loss: 1.931
epochs: [2/5] train_acc: 0.374 train_loss: 1.890
epochs: [3/5] train_acc: 0.605 train_loss: 1.415
epochs: [4/5] train_acc: 0.721 train_loss: 0.882
epochs: [5/5] train_acc: 0.675 train_loss: 0.819
############## client 1 ##############
epochs: [1/5] train_acc: 0.427 train_loss: 1.686
epochs: [2/5] train_acc: 0.534 train_loss: 1.324
epochs: [3/5] train_acc: 0.597 train_loss: 1.156
epochs: [4/5] train_acc: 0.644 train_loss: 1.020
epochs: [5/5] train_acc: 0.704 train_loss: 0.879
############## client 27 ##############
epochs: [1/5] train_acc: 0.569 train_loss: 1.245
epochs: [2/5] train_acc: 0.648 train_loss: 1.009
epochs: [3/5] train_acc: 0.695 train_loss: 0.880
epochs: [4/5] train_acc: 0.731 train_loss: 0.767
epochs: [5/5] train_acc: 0.747 train_loss: 0.734
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.588
cur_acc: 0.588
iteration [11/50]
############## client 9 ##############
epochs: [1/5] train_acc: 0.623 train_loss: 1.126
epochs: [2/5] train_acc: 0.733 train_loss: 0.785
epochs: [3/5] train_acc: 0.789 train_loss: 0.576
epochs: [4/5] train_acc: 0.853 train_loss: 0.454
epochs: [5/5] train_acc: 0.884 train_loss: 0.380
############## client 20 ##############
epochs: [1/5] train_acc: 0.625 train_loss: 1.142
epochs: [2/5] train_acc: 0.702 train_loss: 0.844
epochs: [3/5] train_acc: 0.747 train_loss: 0.744
epochs: [4/5] train_acc: 0.787 train_loss: 0.612
epochs: [5/5] train_acc: 0.812 train_loss: 0.539
############## client 29 ##############
epochs: [1/5] train_acc: 0.694 train_loss: 1.052
epochs: [2/5] train_acc: 0.747 train_loss: 0.740
epochs: [3/5] train_acc: 0.791 train_loss: 0.613
epochs: [4/5] train_acc: 0.881 train_loss: 0.400
epochs: [5/5] train_acc: 0.919 train_loss: 0.273
############## client 22 ##############
epochs: [1/5] train_acc: 0.705 train_loss: 0.883
epochs: [2/5] train_acc: 0.782 train_loss: 0.625
epochs: [3/5] train_acc: 0.835 train_loss: 0.487
epochs: [4/5] train_acc: 0.872 train_loss: 0.384
epochs: [5/5] train_acc: 0.899 train_loss: 0.308
############## client 11 ##############
epochs: [1/5] train_acc: 0.680 train_loss: 0.993
epochs: [2/5] train_acc: 0.754 train_loss: 0.715
epochs: [3/5] train_acc: 0.793 train_loss: 0.600
epochs: [4/5] train_acc: 0.821 train_loss: 0.527
epochs: [5/5] train_acc: 0.846 train_loss: 0.462
############## client 7 ##############
epochs: [1/5] train_acc: 0.711 train_loss: 0.937
epochs: [2/5] train_acc: 0.782 train_loss: 0.627
epochs: [3/5] train_acc: 0.838 train_loss: 0.509
epochs: [4/5] train_acc: 0.851 train_loss: 0.408
epochs: [5/5] train_acc: 0.906 train_loss: 0.267
############## client 6 ##############
epochs: [1/5] train_acc: 0.669 train_loss: 1.048
epochs: [2/5] train_acc: 0.774 train_loss: 0.660
epochs: [3/5] train_acc: 0.842 train_loss: 0.472
epochs: [4/5] train_acc: 0.892 train_loss: 0.352
epochs: [5/5] train_acc: 0.923 train_loss: 0.263
############## client 16 ##############
epochs: [1/5] train_acc: 0.668 train_loss: 0.969
epochs: [2/5] train_acc: 0.764 train_loss: 0.618
epochs: [3/5] train_acc: 0.814 train_loss: 0.478
epochs: [4/5] train_acc: 0.854 train_loss: 0.350
epochs: [5/5] train_acc: 0.868 train_loss: 0.321
############## client 8 ##############
epochs: [1/5] train_acc: 0.656 train_loss: 1.206
epochs: [2/5] train_acc: 0.719 train_loss: 0.800
epochs: [3/5] train_acc: 0.819 train_loss: 0.692
epochs: [4/5] train_acc: 0.819 train_loss: 0.441
epochs: [5/5] train_acc: 0.862 train_loss: 0.352
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.736
cur_acc: 0.736
iteration [12/50]
############## client 28 ##############
epochs: [1/5] train_acc: 0.667 train_loss: 1.072
epochs: [2/5] train_acc: 0.667 train_loss: 0.908
epochs: [3/5] train_acc: 0.714 train_loss: 0.809
epochs: [4/5] train_acc: 0.810 train_loss: 0.384
epochs: [5/5] train_acc: 0.952 train_loss: 0.193
############## client 27 ##############
epochs: [1/5] train_acc: 0.736 train_loss: 0.761
epochs: [2/5] train_acc: 0.742 train_loss: 0.750
epochs: [3/5] train_acc: 0.796 train_loss: 0.593
epochs: [4/5] train_acc: 0.832 train_loss: 0.499
epochs: [5/5] train_acc: 0.841 train_loss: 0.463
############## client 4 ##############
epochs: [1/5] train_acc: 0.682 train_loss: 0.953
epochs: [2/5] train_acc: 0.794 train_loss: 0.612
epochs: [3/5] train_acc: 0.840 train_loss: 0.459
epochs: [4/5] train_acc: 0.877 train_loss: 0.361
epochs: [5/5] train_acc: 0.907 train_loss: 0.285
############## client 24 ##############
epochs: [1/5] train_acc: 0.692 train_loss: 1.000
epochs: [2/5] train_acc: 0.769 train_loss: 0.663
epochs: [3/5] train_acc: 0.829 train_loss: 0.526
epochs: [4/5] train_acc: 0.880 train_loss: 0.380
epochs: [5/5] train_acc: 0.893 train_loss: 0.313
############## client 3 ##############
epochs: [1/5] train_acc: 0.694 train_loss: 0.968
epochs: [2/5] train_acc: 0.753 train_loss: 0.733
epochs: [3/5] train_acc: 0.804 train_loss: 0.594
epochs: [4/5] train_acc: 0.835 train_loss: 0.487
epochs: [5/5] train_acc: 0.869 train_loss: 0.384
############## client 13 ##############
epochs: [1/5] train_acc: 0.693 train_loss: 0.962
epochs: [2/5] train_acc: 0.761 train_loss: 0.706
epochs: [3/5] train_acc: 0.803 train_loss: 0.569
epochs: [4/5] train_acc: 0.832 train_loss: 0.482
epochs: [5/5] train_acc: 0.871 train_loss: 0.437
############## client 21 ##############
epochs: [1/5] train_acc: 0.720 train_loss: 0.924
epochs: [2/5] train_acc: 0.758 train_loss: 0.878
epochs: [3/5] train_acc: 0.816 train_loss: 0.482
epochs: [4/5] train_acc: 0.860 train_loss: 0.344
epochs: [5/5] train_acc: 0.881 train_loss: 0.423
############## client 0 ##############
epochs: [1/5] train_acc: 0.665 train_loss: 1.070
epochs: [2/5] train_acc: 0.740 train_loss: 0.691
epochs: [3/5] train_acc: 0.822 train_loss: 0.512
epochs: [4/5] train_acc: 0.889 train_loss: 0.324
epochs: [5/5] train_acc: 0.929 train_loss: 0.253
############## client 1 ##############
epochs: [1/5] train_acc: 0.698 train_loss: 0.932
epochs: [2/5] train_acc: 0.788 train_loss: 0.635
epochs: [3/5] train_acc: 0.830 train_loss: 0.509
epochs: [4/5] train_acc: 0.857 train_loss: 0.417
epochs: [5/5] train_acc: 0.895 train_loss: 0.322
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.752
cur_acc: 0.752
iteration [13/50]
############## client 20 ##############
epochs: [1/5] train_acc: 0.768 train_loss: 0.673
epochs: [2/5] train_acc: 0.817 train_loss: 0.529
epochs: [3/5] train_acc: 0.854 train_loss: 0.430
epochs: [4/5] train_acc: 0.871 train_loss: 0.369
epochs: [5/5] train_acc: 0.895 train_loss: 0.316
############## client 15 ##############
epochs: [1/5] train_acc: 0.691 train_loss: 1.312
epochs: [2/5] train_acc: 0.815 train_loss: 0.791
epochs: [3/5] train_acc: 0.892 train_loss: 0.317
epochs: [4/5] train_acc: 0.946 train_loss: 0.230
epochs: [5/5] train_acc: 0.930 train_loss: 0.167
############## client 6 ##############
epochs: [1/5] train_acc: 0.719 train_loss: 0.912
epochs: [2/5] train_acc: 0.825 train_loss: 0.501
epochs: [3/5] train_acc: 0.854 train_loss: 0.406
epochs: [4/5] train_acc: 0.904 train_loss: 0.312
epochs: [5/5] train_acc: 0.937 train_loss: 0.216
############## client 18 ##############
epochs: [1/5] train_acc: 0.708 train_loss: 0.930
epochs: [2/5] train_acc: 0.795 train_loss: 0.632
epochs: [3/5] train_acc: 0.850 train_loss: 0.452
epochs: [4/5] train_acc: 0.880 train_loss: 0.348
epochs: [5/5] train_acc: 0.896 train_loss: 0.284
############## client 0 ##############
epochs: [1/5] train_acc: 0.737 train_loss: 0.934
epochs: [2/5] train_acc: 0.789 train_loss: 0.660
epochs: [3/5] train_acc: 0.852 train_loss: 0.470
epochs: [4/5] train_acc: 0.898 train_loss: 0.313
epochs: [5/5] train_acc: 0.937 train_loss: 0.173
############## client 10 ##############
epochs: [1/5] train_acc: 0.712 train_loss: 0.933
epochs: [2/5] train_acc: 0.775 train_loss: 0.700
epochs: [3/5] train_acc: 0.802 train_loss: 0.581
epochs: [4/5] train_acc: 0.436 train_loss: 1.884
epochs: [5/5] train_acc: 0.510 train_loss: 1.395
############## client 27 ##############
epochs: [1/5] train_acc: 0.514 train_loss: 1.405
epochs: [2/5] train_acc: 0.595 train_loss: 1.166
epochs: [3/5] train_acc: 0.662 train_loss: 0.988
epochs: [4/5] train_acc: 0.696 train_loss: 0.855
epochs: [5/5] train_acc: 0.723 train_loss: 0.789
############## client 19 ##############
epochs: [1/5] train_acc: 0.612 train_loss: 1.151
epochs: [2/5] train_acc: 0.667 train_loss: 0.959
epochs: [3/5] train_acc: 0.714 train_loss: 0.823
epochs: [4/5] train_acc: 0.758 train_loss: 0.701
epochs: [5/5] train_acc: 0.788 train_loss: 0.633
############## client 21 ##############
epochs: [1/5] train_acc: 0.626 train_loss: 1.189
epochs: [2/5] train_acc: 0.674 train_loss: 1.033
epochs: [3/5] train_acc: 0.751 train_loss: 0.742
epochs: [4/5] train_acc: 0.861 train_loss: 0.495
epochs: [5/5] train_acc: 0.906 train_loss: 0.341
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.604
cur_acc: 0.604
iteration [14/50]
############## client 27 ##############
epochs: [1/5] train_acc: 0.737 train_loss: 0.750
epochs: [2/5] train_acc: 0.731 train_loss: 0.769
epochs: [3/5] train_acc: 0.775 train_loss: 0.634
epochs: [4/5] train_acc: 0.830 train_loss: 0.487
epochs: [5/5] train_acc: 0.865 train_loss: 0.380
############## client 23 ##############
epochs: [1/5] train_acc: 0.687 train_loss: 0.924
epochs: [2/5] train_acc: 0.757 train_loss: 0.719
epochs: [3/5] train_acc: 0.793 train_loss: 0.600
epochs: [4/5] train_acc: 0.815 train_loss: 0.521
epochs: [5/5] train_acc: 0.845 train_loss: 0.449
############## client 6 ##############
epochs: [1/5] train_acc: 0.762 train_loss: 0.726
epochs: [2/5] train_acc: 0.835 train_loss: 0.479
epochs: [3/5] train_acc: 0.893 train_loss: 0.324
epochs: [4/5] train_acc: 0.929 train_loss: 0.234
epochs: [5/5] train_acc: 0.942 train_loss: 0.203
############## client 3 ##############
epochs: [1/5] train_acc: 0.728 train_loss: 0.865
epochs: [2/5] train_acc: 0.799 train_loss: 0.577
epochs: [3/5] train_acc: 0.843 train_loss: 0.449
epochs: [4/5] train_acc: 0.881 train_loss: 0.372
epochs: [5/5] train_acc: 0.892 train_loss: 0.310
############## client 10 ##############
epochs: [1/5] train_acc: 0.727 train_loss: 0.830
epochs: [2/5] train_acc: 0.783 train_loss: 0.668
epochs: [3/5] train_acc: 0.815 train_loss: 0.507
epochs: [4/5] train_acc: 0.740 train_loss: 0.806
epochs: [5/5] train_acc: 0.762 train_loss: 0.742
############## client 14 ##############
epochs: [1/5] train_acc: 0.767 train_loss: 0.803
epochs: [2/5] train_acc: 0.786 train_loss: 0.587
epochs: [3/5] train_acc: 0.870 train_loss: 0.478
epochs: [4/5] train_acc: 0.938 train_loss: 0.295
epochs: [5/5] train_acc: 0.972 train_loss: 0.243
############## client 7 ##############
epochs: [1/5] train_acc: 0.690 train_loss: 0.890
epochs: [2/5] train_acc: 0.762 train_loss: 0.754
epochs: [3/5] train_acc: 0.814 train_loss: 0.535
epochs: [4/5] train_acc: 0.861 train_loss: 0.403
epochs: [5/5] train_acc: 0.922 train_loss: 0.356
############## client 11 ##############
epochs: [1/5] train_acc: 0.709 train_loss: 0.853
epochs: [2/5] train_acc: 0.778 train_loss: 0.651
epochs: [3/5] train_acc: 0.826 train_loss: 0.512
epochs: [4/5] train_acc: 0.853 train_loss: 0.435
epochs: [5/5] train_acc: 0.878 train_loss: 0.351
############## client 18 ##############
epochs: [1/5] train_acc: 0.756 train_loss: 0.782
epochs: [2/5] train_acc: 0.812 train_loss: 0.528
epochs: [3/5] train_acc: 0.871 train_loss: 0.372
epochs: [4/5] train_acc: 0.905 train_loss: 0.290
epochs: [5/5] train_acc: 0.929 train_loss: 0.240
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.767
cur_acc: 0.767
iteration [15/50]
############## client 20 ##############
epochs: [1/5] train_acc: 0.797 train_loss: 0.591
epochs: [2/5] train_acc: 0.840 train_loss: 0.462
epochs: [3/5] train_acc: 0.876 train_loss: 0.357
epochs: [4/5] train_acc: 0.921 train_loss: 0.250
epochs: [5/5] train_acc: 0.925 train_loss: 0.222
############## client 25 ##############
epochs: [1/5] train_acc: 0.708 train_loss: 0.935
epochs: [2/5] train_acc: 0.805 train_loss: 0.576
epochs: [3/5] train_acc: 0.862 train_loss: 0.415
epochs: [4/5] train_acc: 0.886 train_loss: 0.300
epochs: [5/5] train_acc: 0.938 train_loss: 0.224
############## client 6 ##############
epochs: [1/5] train_acc: 0.826 train_loss: 0.487
epochs: [2/5] train_acc: 0.905 train_loss: 0.296
epochs: [3/5] train_acc: 0.934 train_loss: 0.206
epochs: [4/5] train_acc: 0.957 train_loss: 0.146
epochs: [5/5] train_acc: 0.959 train_loss: 0.132
############## client 24 ##############
epochs: [1/5] train_acc: 0.736 train_loss: 0.807
epochs: [2/5] train_acc: 0.836 train_loss: 0.436
epochs: [3/5] train_acc: 0.890 train_loss: 0.344
epochs: [4/5] train_acc: 0.912 train_loss: 0.285
epochs: [5/5] train_acc: 0.922 train_loss: 0.209
############## client 0 ##############
epochs: [1/5] train_acc: 0.777 train_loss: 0.779
epochs: [2/5] train_acc: 0.809 train_loss: 0.613
epochs: [3/5] train_acc: 0.852 train_loss: 0.387
epochs: [4/5] train_acc: 0.898 train_loss: 0.316
epochs: [5/5] train_acc: 0.962 train_loss: 0.165
############## client 16 ##############
epochs: [1/5] train_acc: 0.742 train_loss: 0.790
epochs: [2/5] train_acc: 0.795 train_loss: 0.506
epochs: [3/5] train_acc: 0.840 train_loss: 0.391
epochs: [4/5] train_acc: 0.882 train_loss: 0.278
epochs: [5/5] train_acc: 0.902 train_loss: 0.222
############## client 19 ##############
epochs: [1/5] train_acc: 0.729 train_loss: 0.839
epochs: [2/5] train_acc: 0.786 train_loss: 0.623
epochs: [3/5] train_acc: 0.836 train_loss: 0.491
epochs: [4/5] train_acc: 0.864 train_loss: 0.415
epochs: [5/5] train_acc: 0.882 train_loss: 0.341
############## client 15 ##############
epochs: [1/5] train_acc: 0.784 train_loss: 0.714
epochs: [2/5] train_acc: 0.829 train_loss: 0.554
epochs: [3/5] train_acc: 0.737 train_loss: 0.605
epochs: [4/5] train_acc: 0.846 train_loss: 0.319
epochs: [5/5] train_acc: 0.984 train_loss: 0.098
############## client 4 ##############
epochs: [1/5] train_acc: 0.778 train_loss: 0.703
epochs: [2/5] train_acc: 0.837 train_loss: 0.480
epochs: [3/5] train_acc: 0.883 train_loss: 0.347
epochs: [4/5] train_acc: 0.909 train_loss: 0.274
epochs: [5/5] train_acc: 0.927 train_loss: 0.214
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.780
cur_acc: 0.780
iteration [16/50]
############## client 12 ##############
epochs: [1/5] train_acc: 0.733 train_loss: 0.815
epochs: [2/5] train_acc: 0.821 train_loss: 0.520
epochs: [3/5] train_acc: 0.873 train_loss: 0.374
epochs: [4/5] train_acc: 0.909 train_loss: 0.273
epochs: [5/5] train_acc: 0.937 train_loss: 0.216
############## client 28 ##############
epochs: [1/5] train_acc: 0.762 train_loss: 0.673
epochs: [2/5] train_acc: 0.714 train_loss: 0.753
epochs: [3/5] train_acc: 0.810 train_loss: 0.482
epochs: [4/5] train_acc: 0.952 train_loss: 0.213
epochs: [5/5] train_acc: 0.952 train_loss: 0.138
############## client 3 ##############
epochs: [1/5] train_acc: 0.802 train_loss: 0.595
epochs: [2/5] train_acc: 0.870 train_loss: 0.376
epochs: [3/5] train_acc: 0.895 train_loss: 0.300
epochs: [4/5] train_acc: 0.920 train_loss: 0.228
epochs: [5/5] train_acc: 0.938 train_loss: 0.191
############## client 19 ##############
epochs: [1/5] train_acc: 0.774 train_loss: 0.700
epochs: [2/5] train_acc: 0.832 train_loss: 0.478
epochs: [3/5] train_acc: 0.870 train_loss: 0.377
epochs: [4/5] train_acc: 0.898 train_loss: 0.312
epochs: [5/5] train_acc: 0.924 train_loss: 0.228
############## client 24 ##############
epochs: [1/5] train_acc: 0.805 train_loss: 0.588
epochs: [2/5] train_acc: 0.867 train_loss: 0.368
epochs: [3/5] train_acc: 0.920 train_loss: 0.227
epochs: [4/5] train_acc: 0.954 train_loss: 0.151
epochs: [5/5] train_acc: 0.955 train_loss: 0.136
############## client 20 ##############
epochs: [1/5] train_acc: 0.846 train_loss: 0.417
epochs: [2/5] train_acc: 0.889 train_loss: 0.303
epochs: [3/5] train_acc: 0.930 train_loss: 0.214
epochs: [4/5] train_acc: 0.949 train_loss: 0.157
epochs: [5/5] train_acc: 0.959 train_loss: 0.127
############## client 10 ##############
epochs: [1/5] train_acc: 0.772 train_loss: 0.766
epochs: [2/5] train_acc: 0.857 train_loss: 0.433
epochs: [3/5] train_acc: 0.784 train_loss: 0.719
epochs: [4/5] train_acc: 0.430 train_loss: 2.087
epochs: [5/5] train_acc: 0.485 train_loss: 1.422
############## client 22 ##############
epochs: [1/5] train_acc: 0.474 train_loss: 1.482
epochs: [2/5] train_acc: 0.578 train_loss: 1.210
epochs: [3/5] train_acc: 0.618 train_loss: 1.039
epochs: [4/5] train_acc: 0.673 train_loss: 0.897
epochs: [5/5] train_acc: 0.734 train_loss: 0.760
############## client 9 ##############
epochs: [1/5] train_acc: 0.576 train_loss: 1.270
epochs: [2/5] train_acc: 0.652 train_loss: 1.018
epochs: [3/5] train_acc: 0.750 train_loss: 0.711
epochs: [4/5] train_acc: 0.794 train_loss: 0.615
epochs: [5/5] train_acc: 0.823 train_loss: 0.523
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.589
cur_acc: 0.589
iteration [17/50]
############## client 15 ##############
epochs: [1/5] train_acc: 0.713 train_loss: 0.669
epochs: [2/5] train_acc: 0.829 train_loss: 0.550
epochs: [3/5] train_acc: 0.784 train_loss: 0.712
epochs: [4/5] train_acc: 0.907 train_loss: 0.435
epochs: [5/5] train_acc: 0.930 train_loss: 0.254
############## client 18 ##############
epochs: [1/5] train_acc: 0.686 train_loss: 0.954
epochs: [2/5] train_acc: 0.785 train_loss: 0.600
epochs: [3/5] train_acc: 0.855 train_loss: 0.429
epochs: [4/5] train_acc: 0.880 train_loss: 0.351
epochs: [5/5] train_acc: 0.917 train_loss: 0.265
############## client 5 ##############
epochs: [1/5] train_acc: 0.777 train_loss: 0.761
epochs: [2/5] train_acc: 0.808 train_loss: 0.521
epochs: [3/5] train_acc: 0.876 train_loss: 0.372
epochs: [4/5] train_acc: 0.948 train_loss: 0.186
epochs: [5/5] train_acc: 0.953 train_loss: 0.195
############## client 8 ##############
epochs: [1/5] train_acc: 0.637 train_loss: 1.357
epochs: [2/5] train_acc: 0.781 train_loss: 0.657
epochs: [3/5] train_acc: 0.806 train_loss: 0.598
epochs: [4/5] train_acc: 0.913 train_loss: 0.288
epochs: [5/5] train_acc: 0.894 train_loss: 0.454
############## client 0 ##############
epochs: [1/5] train_acc: 0.665 train_loss: 1.121
epochs: [2/5] train_acc: 0.770 train_loss: 0.612
epochs: [3/5] train_acc: 0.829 train_loss: 0.472
epochs: [4/5] train_acc: 0.912 train_loss: 0.291
epochs: [5/5] train_acc: 0.930 train_loss: 0.233
############## client 21 ##############
epochs: [1/5] train_acc: 0.734 train_loss: 0.900
epochs: [2/5] train_acc: 0.785 train_loss: 0.579
epochs: [3/5] train_acc: 0.828 train_loss: 0.466
epochs: [4/5] train_acc: 0.900 train_loss: 0.288
epochs: [5/5] train_acc: 0.914 train_loss: 0.268
############## client 29 ##############
epochs: [1/5] train_acc: 0.709 train_loss: 1.023
epochs: [2/5] train_acc: 0.813 train_loss: 0.650
epochs: [3/5] train_acc: 0.897 train_loss: 0.359
epochs: [4/5] train_acc: 0.903 train_loss: 0.338
epochs: [5/5] train_acc: 0.906 train_loss: 0.262
############## client 27 ##############
epochs: [1/5] train_acc: 0.785 train_loss: 0.643
epochs: [2/5] train_acc: 0.849 train_loss: 0.436
epochs: [3/5] train_acc: 0.871 train_loss: 0.375
epochs: [4/5] train_acc: 0.899 train_loss: 0.294
epochs: [5/5] train_acc: 0.727 train_loss: 0.831
############## client 16 ##############
epochs: [1/5] train_acc: 0.683 train_loss: 0.900
epochs: [2/5] train_acc: 0.772 train_loss: 0.581
epochs: [3/5] train_acc: 0.829 train_loss: 0.414
epochs: [4/5] train_acc: 0.858 train_loss: 0.335
epochs: [5/5] train_acc: 0.906 train_loss: 0.235
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.746
cur_acc: 0.746
iteration [18/50]
############## client 16 ##############
epochs: [1/5] train_acc: 0.760 train_loss: 0.660
epochs: [2/5] train_acc: 0.836 train_loss: 0.397
epochs: [3/5] train_acc: 0.872 train_loss: 0.297
epochs: [4/5] train_acc: 0.893 train_loss: 0.234
epochs: [5/5] train_acc: 0.914 train_loss: 0.199
############## client 13 ##############
epochs: [1/5] train_acc: 0.738 train_loss: 0.827
epochs: [2/5] train_acc: 0.808 train_loss: 0.564
epochs: [3/5] train_acc: 0.846 train_loss: 0.450
epochs: [4/5] train_acc: 0.878 train_loss: 0.353
epochs: [5/5] train_acc: 0.901 train_loss: 0.311
############## client 12 ##############
epochs: [1/5] train_acc: 0.778 train_loss: 0.633
epochs: [2/5] train_acc: 0.855 train_loss: 0.386
epochs: [3/5] train_acc: 0.918 train_loss: 0.263
epochs: [4/5] train_acc: 0.945 train_loss: 0.191
epochs: [5/5] train_acc: 0.954 train_loss: 0.142
############## client 26 ##############
epochs: [1/5] train_acc: 0.727 train_loss: 0.900
epochs: [2/5] train_acc: 0.806 train_loss: 0.592
epochs: [3/5] train_acc: 0.860 train_loss: 0.415
epochs: [4/5] train_acc: 0.910 train_loss: 0.294
epochs: [5/5] train_acc: 0.935 train_loss: 0.219
############## client 23 ##############
epochs: [1/5] train_acc: 0.770 train_loss: 0.673
epochs: [2/5] train_acc: 0.827 train_loss: 0.494
epochs: [3/5] train_acc: 0.861 train_loss: 0.386
epochs: [4/5] train_acc: 0.893 train_loss: 0.314
epochs: [5/5] train_acc: 0.903 train_loss: 0.294
############## client 0 ##############
epochs: [1/5] train_acc: 0.859 train_loss: 0.533
epochs: [2/5] train_acc: 0.854 train_loss: 0.387
epochs: [3/5] train_acc: 0.915 train_loss: 0.251
epochs: [4/5] train_acc: 0.923 train_loss: 0.228
epochs: [5/5] train_acc: 0.988 train_loss: 0.097
############## client 11 ##############
epochs: [1/5] train_acc: 0.775 train_loss: 0.697
epochs: [2/5] train_acc: 0.829 train_loss: 0.493
epochs: [3/5] train_acc: 0.871 train_loss: 0.380
epochs: [4/5] train_acc: 0.891 train_loss: 0.321
epochs: [5/5] train_acc: 0.920 train_loss: 0.241
############## client 2 ##############
epochs: [1/5] train_acc: 0.769 train_loss: 0.748
epochs: [2/5] train_acc: 0.828 train_loss: 0.498
epochs: [3/5] train_acc: 0.872 train_loss: 0.388
epochs: [4/5] train_acc: 0.898 train_loss: 0.306
epochs: [5/5] train_acc: 0.921 train_loss: 0.235
############## client 6 ##############
epochs: [1/5] train_acc: 0.831 train_loss: 0.496
epochs: [2/5] train_acc: 0.885 train_loss: 0.321
epochs: [3/5] train_acc: 0.932 train_loss: 0.195
epochs: [4/5] train_acc: 0.958 train_loss: 0.126
epochs: [5/5] train_acc: 0.972 train_loss: 0.103
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.796
cur_acc: 0.796
iteration [19/50]
############## client 16 ##############
epochs: [1/5] train_acc: 0.876 train_loss: 0.275
epochs: [2/5] train_acc: 0.909 train_loss: 0.202
epochs: [3/5] train_acc: 0.947 train_loss: 0.117
epochs: [4/5] train_acc: 0.951 train_loss: 0.109
epochs: [5/5] train_acc: 0.953 train_loss: 0.086
############## client 18 ##############
epochs: [1/5] train_acc: 0.837 train_loss: 0.468
epochs: [2/5] train_acc: 0.911 train_loss: 0.281
epochs: [3/5] train_acc: 0.929 train_loss: 0.185
epochs: [4/5] train_acc: 0.958 train_loss: 0.142
epochs: [5/5] train_acc: 0.951 train_loss: 0.148
############## client 13 ##############
