environment: 
YAML: configs/fedntd1.yaml
==> model: Resnet18
==> client_model: Resnet18
==> dataset_path: datasets/cifar10
==> dataset: cifar10
==> nclass: 10
==> test_dataset: cifar10
==> test_dataset_path: datasets/cifar10
==> standardize: True
==> augment: True
==> pin_memory: True
==> n_workers: 4
==> SEED: 52
==> batch_size: 32
==> gpu: 0
==> server_gpu: 0
==> adv: False
==> iid: False
==> beta: 0.6
==> alpha: 0.01
==> params_avg: 0.001
==> n_clients: 30
==> sample_clients: 0.3
==> lr: 0.001
==> total_iterations: 50
==> client_iterations: 5
==> img_size: [32, 32]
==> eval_mode: True
==> individual: False
==> opt: SGD
==> momentum: 0.9
==> return_logs: False
==> pid: 30011
augmenting dataset
standardizing dataset
Files already downloaded and verified
50000
non iid data loading
tensor([  77, 2348,  129, 1442,  237, 1008, 1503, 2096, 1410, 1509,  239, 1984,
         390, 1104, 3913,  207,  810, 3543,  970, 1212, 1745, 5721,  471,  130,
         291,  294, 1605, 4166, 9319,  127])
epochs: [4/5] train_acc: 0.701 train_loss: 0.852
epochs: [5/5] train_acc: 0.746 train_loss: 0.739
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.545
cur_acc: 0.545
iteration [10/50]
############## client 20 ##############
epochs: [1/5] train_acc: 0.578 train_loss: 1.218
epochs: [2/5] train_acc: 0.662 train_loss: 0.997
epochs: [3/5] train_acc: 0.726 train_loss: 0.785
epochs: [4/5] train_acc: 0.762 train_loss: 0.662
epochs: [5/5] train_acc: 0.800 train_loss: 0.589
############## client 19 ##############
epochs: [1/5] train_acc: 0.610 train_loss: 1.220
epochs: [2/5] train_acc: 0.696 train_loss: 0.891
epochs: [3/5] train_acc: 0.743 train_loss: 0.753
epochs: [4/5] train_acc: 0.803 train_loss: 0.571
epochs: [5/5] train_acc: 0.832 train_loss: 0.477
############## client 6 ##############
epochs: [1/5] train_acc: 0.581 train_loss: 1.294
epochs: [2/5] train_acc: 0.699 train_loss: 0.863
epochs: [3/5] train_acc: 0.762 train_loss: 0.690
epochs: [4/5] train_acc: 0.803 train_loss: 0.607
epochs: [5/5] train_acc: 0.836 train_loss: 0.480
############## client 9 ##############
epochs: [1/5] train_acc: 0.196 train_loss: 2.604
epochs: [2/5] train_acc: 0.242 train_loss: 2.355
epochs: [3/5] train_acc: 0.310 train_loss: 2.216
epochs: [4/5] train_acc: 0.343 train_loss: 2.126
epochs: [5/5] train_acc: 0.378 train_loss: 2.088
############## client 27 ##############
epochs: [1/5] train_acc: 0.626 train_loss: 1.114
epochs: [2/5] train_acc: 0.698 train_loss: 0.860
epochs: [3/5] train_acc: 0.733 train_loss: 0.747
epochs: [4/5] train_acc: 0.771 train_loss: 0.657
epochs: [5/5] train_acc: 0.795 train_loss: 0.596
############## client 17 ##############
epochs: [1/5] train_acc: 0.662 train_loss: 1.029
epochs: [2/5] train_acc: 0.729 train_loss: 0.766
epochs: [3/5] train_acc: 0.779 train_loss: 0.638
epochs: [4/5] train_acc: 0.812 train_loss: 0.578
epochs: [5/5] train_acc: 0.834 train_loss: 0.487
############## client 18 ##############
epochs: [1/5] train_acc: 0.689 train_loss: 0.982
epochs: [2/5] train_acc: 0.755 train_loss: 0.735
epochs: [3/5] train_acc: 0.805 train_loss: 0.575
epochs: [4/5] train_acc: 0.845 train_loss: 0.467
epochs: [5/5] train_acc: 0.899 train_loss: 0.353
############## client 13 ##############
epochs: [1/5] train_acc: 0.682 train_loss: 1.014
epochs: [2/5] train_acc: 0.748 train_loss: 0.709
epochs: [3/5] train_acc: 0.818 train_loss: 0.548
epochs: [4/5] train_acc: 0.852 train_loss: 0.454
epochs: [5/5] train_acc: 0.905 train_loss: 0.328
############## client 2 ##############
epochs: [1/5] train_acc: 0.550 train_loss: 0.758
epochs: [2/5] train_acc: 0.600 train_loss: 0.528
epochs: [3/5] train_acc: 0.681 train_loss: 0.312
epochs: [4/5] train_acc: 0.725 train_loss: 0.217
epochs: [5/5] train_acc: 0.769 train_loss: 0.135
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.681
cur_acc: 0.681
iteration [11/50]
############## client 17 ##############
epochs: [1/5] train_acc: 0.762 train_loss: 0.694
epochs: [2/5] train_acc: 0.794 train_loss: 0.586
epochs: [3/5] train_acc: 0.821 train_loss: 0.517
epochs: [4/5] train_acc: 0.874 train_loss: 0.385
epochs: [5/5] train_acc: 0.881 train_loss: 0.337
############## client 5 ##############
epochs: [1/5] train_acc: 0.706 train_loss: 0.992
epochs: [2/5] train_acc: 0.771 train_loss: 0.675
epochs: [3/5] train_acc: 0.823 train_loss: 0.517
epochs: [4/5] train_acc: 0.886 train_loss: 0.352
epochs: [5/5] train_acc: 0.900 train_loss: 0.297
############## client 23 ##############
epochs: [1/5] train_acc: 0.562 train_loss: 2.030
epochs: [2/5] train_acc: 0.537 train_loss: 1.977
epochs: [3/5] train_acc: 0.381 train_loss: 2.775
epochs: [4/5] train_acc: 0.319 train_loss: 2.522
epochs: [5/5] train_acc: 0.394 train_loss: 1.967
############## client 22 ##############
epochs: [1/5] train_acc: 0.273 train_loss: 2.479
epochs: [2/5] train_acc: 0.347 train_loss: 1.804
epochs: [3/5] train_acc: 0.471 train_loss: 1.491
epochs: [4/5] train_acc: 0.529 train_loss: 1.300
epochs: [5/5] train_acc: 0.573 train_loss: 1.186
############## client 24 ##############
epochs: [1/5] train_acc: 0.281 train_loss: 2.350
epochs: [2/5] train_acc: 0.325 train_loss: 1.910
epochs: [3/5] train_acc: 0.391 train_loss: 1.710
epochs: [4/5] train_acc: 0.387 train_loss: 1.633
epochs: [5/5] train_acc: 0.428 train_loss: 1.513
############## client 6 ##############
epochs: [1/5] train_acc: 0.307 train_loss: 1.953
epochs: [2/5] train_acc: 0.373 train_loss: 1.686
epochs: [3/5] train_acc: 0.443 train_loss: 1.545
epochs: [4/5] train_acc: 0.490 train_loss: 1.437
epochs: [5/5] train_acc: 0.514 train_loss: 1.349
############## client 4 ##############
epochs: [1/5] train_acc: 0.407 train_loss: 1.575
epochs: [2/5] train_acc: 0.542 train_loss: 1.346
epochs: [3/5] train_acc: 0.602 train_loss: 1.122
epochs: [4/5] train_acc: 0.673 train_loss: 1.011
epochs: [5/5] train_acc: 0.693 train_loss: 0.856
############## client 16 ##############
epochs: [1/5] train_acc: 0.368 train_loss: 1.834
epochs: [2/5] train_acc: 0.456 train_loss: 1.453
epochs: [3/5] train_acc: 0.555 train_loss: 1.264
epochs: [4/5] train_acc: 0.563 train_loss: 1.201
epochs: [5/5] train_acc: 0.613 train_loss: 1.103
############## client 7 ##############
epochs: [1/5] train_acc: 0.411 train_loss: 1.668
epochs: [2/5] train_acc: 0.493 train_loss: 1.425
epochs: [3/5] train_acc: 0.545 train_loss: 1.298
epochs: [4/5] train_acc: 0.563 train_loss: 1.196
epochs: [5/5] train_acc: 0.605 train_loss: 1.112
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.365
cur_acc: 0.365
iteration [12/50]
############## client 26 ##############
epochs: [1/5] train_acc: 0.399 train_loss: 1.744
epochs: [2/5] train_acc: 0.458 train_loss: 1.501
epochs: [3/5] train_acc: 0.489 train_loss: 1.421
epochs: [4/5] train_acc: 0.558 train_loss: 1.229
epochs: [5/5] train_acc: 0.598 train_loss: 1.118
############## client 18 ##############
epochs: [1/5] train_acc: 0.432 train_loss: 1.670
epochs: [2/5] train_acc: 0.515 train_loss: 1.328
epochs: [3/5] train_acc: 0.605 train_loss: 1.131
epochs: [4/5] train_acc: 0.647 train_loss: 1.021
epochs: [5/5] train_acc: 0.687 train_loss: 0.925
############## client 14 ##############
epochs: [1/5] train_acc: 0.480 train_loss: 1.463
epochs: [2/5] train_acc: 0.566 train_loss: 1.223
epochs: [3/5] train_acc: 0.607 train_loss: 1.110
epochs: [4/5] train_acc: 0.648 train_loss: 0.977
epochs: [5/5] train_acc: 0.684 train_loss: 0.866
############## client 19 ##############
epochs: [1/5] train_acc: 0.562 train_loss: 1.298
epochs: [2/5] train_acc: 0.647 train_loss: 1.014
epochs: [3/5] train_acc: 0.709 train_loss: 0.864
epochs: [4/5] train_acc: 0.766 train_loss: 0.701
epochs: [5/5] train_acc: 0.786 train_loss: 0.627
############## client 4 ##############
epochs: [1/5] train_acc: 0.618 train_loss: 1.132
epochs: [2/5] train_acc: 0.745 train_loss: 0.805
epochs: [3/5] train_acc: 0.774 train_loss: 0.665
epochs: [4/5] train_acc: 0.850 train_loss: 0.445
epochs: [5/5] train_acc: 0.887 train_loss: 0.391
############## client 7 ##############
epochs: [1/5] train_acc: 0.562 train_loss: 1.295
epochs: [2/5] train_acc: 0.661 train_loss: 0.940
epochs: [3/5] train_acc: 0.717 train_loss: 0.798
epochs: [4/5] train_acc: 0.766 train_loss: 0.681
epochs: [5/5] train_acc: 0.800 train_loss: 0.609
############## client 16 ##############
epochs: [1/5] train_acc: 0.607 train_loss: 1.220
epochs: [2/5] train_acc: 0.672 train_loss: 0.899
epochs: [3/5] train_acc: 0.756 train_loss: 0.664
epochs: [4/5] train_acc: 0.811 train_loss: 0.602
epochs: [5/5] train_acc: 0.863 train_loss: 0.425
############## client 21 ##############
epochs: [1/5] train_acc: 0.613 train_loss: 1.143
epochs: [2/5] train_acc: 0.686 train_loss: 0.910
epochs: [3/5] train_acc: 0.711 train_loss: 0.824
epochs: [4/5] train_acc: 0.750 train_loss: 0.711
epochs: [5/5] train_acc: 0.773 train_loss: 0.643
############## client 22 ##############
epochs: [1/5] train_acc: 0.657 train_loss: 1.108
epochs: [2/5] train_acc: 0.704 train_loss: 0.829
epochs: [3/5] train_acc: 0.802 train_loss: 0.605
epochs: [4/5] train_acc: 0.863 train_loss: 0.478
epochs: [5/5] train_acc: 0.897 train_loss: 0.373
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.639
cur_acc: 0.639
iteration [13/50]
############## client 24 ##############
epochs: [1/5] train_acc: 0.558 train_loss: 1.297
epochs: [2/5] train_acc: 0.609 train_loss: 1.274
epochs: [3/5] train_acc: 0.633 train_loss: 1.142
epochs: [4/5] train_acc: 0.566 train_loss: 1.278
epochs: [5/5] train_acc: 0.747 train_loss: 0.856
############## client 28 ##############
epochs: [1/5] train_acc: 0.581 train_loss: 1.217
epochs: [2/5] train_acc: 0.656 train_loss: 0.982
epochs: [3/5] train_acc: 0.692 train_loss: 0.890
epochs: [4/5] train_acc: 0.723 train_loss: 0.798
epochs: [5/5] train_acc: 0.744 train_loss: 0.723
############## client 12 ##############
epochs: [1/5] train_acc: 0.650 train_loss: 0.909
epochs: [2/5] train_acc: 0.684 train_loss: 0.808
epochs: [3/5] train_acc: 0.756 train_loss: 0.729
epochs: [4/5] train_acc: 0.804 train_loss: 0.538
epochs: [5/5] train_acc: 0.894 train_loss: 0.367
############## client 16 ##############
epochs: [1/5] train_acc: 0.651 train_loss: 0.979
epochs: [2/5] train_acc: 0.736 train_loss: 0.743
epochs: [3/5] train_acc: 0.817 train_loss: 0.561
epochs: [4/5] train_acc: 0.844 train_loss: 0.493
epochs: [5/5] train_acc: 0.893 train_loss: 0.359
############## client 21 ##############
epochs: [1/5] train_acc: 0.673 train_loss: 0.940
epochs: [2/5] train_acc: 0.733 train_loss: 0.751
epochs: [3/5] train_acc: 0.784 train_loss: 0.635
epochs: [4/5] train_acc: 0.801 train_loss: 0.568
epochs: [5/5] train_acc: 0.824 train_loss: 0.502
############## client 6 ##############
epochs: [1/5] train_acc: 0.675 train_loss: 0.992
epochs: [2/5] train_acc: 0.744 train_loss: 0.731
epochs: [3/5] train_acc: 0.797 train_loss: 0.563
epochs: [4/5] train_acc: 0.824 train_loss: 0.509
epochs: [5/5] train_acc: 0.867 train_loss: 0.411
############## client 2 ##############
epochs: [1/5] train_acc: 0.538 train_loss: 0.712
epochs: [2/5] train_acc: 0.600 train_loss: 0.600
epochs: [3/5] train_acc: 0.662 train_loss: 0.423
epochs: [4/5] train_acc: 0.719 train_loss: 0.280
epochs: [5/5] train_acc: 0.763 train_loss: 0.179
############## client 25 ##############
epochs: [1/5] train_acc: 0.685 train_loss: 0.887
epochs: [2/5] train_acc: 0.785 train_loss: 0.664
epochs: [3/5] train_acc: 0.768 train_loss: 0.683
epochs: [4/5] train_acc: 0.825 train_loss: 0.484
epochs: [5/5] train_acc: 0.860 train_loss: 0.402
############## client 22 ##############
epochs: [1/5] train_acc: 0.650 train_loss: 1.123
epochs: [2/5] train_acc: 0.762 train_loss: 0.739
epochs: [3/5] train_acc: 0.797 train_loss: 0.580
epochs: [4/5] train_acc: 0.864 train_loss: 0.429
epochs: [5/5] train_acc: 0.911 train_loss: 0.307
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.717
cur_acc: 0.717
iteration [14/50]
############## client 26 ##############
epochs: [1/5] train_acc: 0.671 train_loss: 1.000
epochs: [2/5] train_acc: 0.731 train_loss: 0.802
epochs: [3/5] train_acc: 0.789 train_loss: 0.624
epochs: [4/5] train_acc: 0.811 train_loss: 0.543
epochs: [5/5] train_acc: 0.856 train_loss: 0.442
############## client 4 ##############
epochs: [1/5] train_acc: 0.694 train_loss: 0.912
epochs: [2/5] train_acc: 0.813 train_loss: 0.552
epochs: [3/5] train_acc: 0.806 train_loss: 0.515
epochs: [4/5] train_acc: 0.903 train_loss: 0.358
epochs: [5/5] train_acc: 0.941 train_loss: 0.233
############## client 1 ##############
epochs: [1/5] train_acc: 0.677 train_loss: 1.000
epochs: [2/5] train_acc: 0.759 train_loss: 0.718
epochs: [3/5] train_acc: 0.801 train_loss: 0.599
epochs: [4/5] train_acc: 0.826 train_loss: 0.528
epochs: [5/5] train_acc: 0.848 train_loss: 0.445
############## client 23 ##############
epochs: [1/5] train_acc: 0.531 train_loss: 1.926
epochs: [2/5] train_acc: 0.719 train_loss: 1.207
epochs: [3/5] train_acc: 0.744 train_loss: 0.857
epochs: [4/5] train_acc: 0.513 train_loss: 1.915
epochs: [5/5] train_acc: 0.513 train_loss: 2.211
############## client 19 ##############
epochs: [1/5] train_acc: 0.537 train_loss: 1.491
epochs: [2/5] train_acc: 0.682 train_loss: 0.905
epochs: [3/5] train_acc: 0.768 train_loss: 0.692
epochs: [4/5] train_acc: 0.801 train_loss: 0.589
epochs: [5/5] train_acc: 0.838 train_loss: 0.463
############## client 0 ##############
epochs: [1/5] train_acc: 0.756 train_loss: 1.001
epochs: [2/5] train_acc: 0.623 train_loss: 1.336
epochs: [3/5] train_acc: 0.808 train_loss: 0.749
epochs: [4/5] train_acc: 0.798 train_loss: 0.515
epochs: [5/5] train_acc: 0.907 train_loss: 0.515
############## client 11 ##############
epochs: [1/5] train_acc: 0.605 train_loss: 1.190
epochs: [2/5] train_acc: 0.720 train_loss: 0.828
epochs: [3/5] train_acc: 0.759 train_loss: 0.689
epochs: [4/5] train_acc: 0.806 train_loss: 0.573
epochs: [5/5] train_acc: 0.831 train_loss: 0.479
############## client 8 ##############
epochs: [1/5] train_acc: 0.666 train_loss: 1.067
epochs: [2/5] train_acc: 0.562 train_loss: 1.351
epochs: [3/5] train_acc: 0.610 train_loss: 1.148
epochs: [4/5] train_acc: 0.205 train_loss: 2.395
epochs: [5/5] train_acc: 0.170 train_loss: 2.293
############## client 2 ##############
epochs: [1/5] train_acc: 0.137 train_loss: 1.835
epochs: [2/5] train_acc: 0.219 train_loss: 1.673
epochs: [3/5] train_acc: 0.269 train_loss: 1.600
epochs: [4/5] train_acc: 0.263 train_loss: 1.488
epochs: [5/5] train_acc: 0.281 train_loss: 1.500
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.116
cur_acc: 0.116
iteration [15/50]
############## client 12 ##############
epochs: [1/5] train_acc: 0.248 train_loss: 2.585
epochs: [2/5] train_acc: 0.379 train_loss: 1.889
epochs: [3/5] train_acc: 0.482 train_loss: 1.431
epochs: [4/5] train_acc: 0.531 train_loss: 1.325
epochs: [5/5] train_acc: 0.527 train_loss: 1.359
############## client 1 ##############
epochs: [1/5] train_acc: 0.385 train_loss: 1.707
epochs: [2/5] train_acc: 0.495 train_loss: 1.438
epochs: [3/5] train_acc: 0.524 train_loss: 1.313
epochs: [4/5] train_acc: 0.580 train_loss: 1.179
epochs: [5/5] train_acc: 0.633 train_loss: 1.031
############## client 4 ##############
epochs: [1/5] train_acc: 0.618 train_loss: 1.113
epochs: [2/5] train_acc: 0.650 train_loss: 0.887
epochs: [3/5] train_acc: 0.748 train_loss: 0.731
epochs: [4/5] train_acc: 0.757 train_loss: 0.668
epochs: [5/5] train_acc: 0.821 train_loss: 0.531
############## client 16 ##############
epochs: [1/5] train_acc: 0.523 train_loss: 1.452
epochs: [2/5] train_acc: 0.592 train_loss: 1.099
epochs: [3/5] train_acc: 0.667 train_loss: 0.938
epochs: [4/5] train_acc: 0.700 train_loss: 0.850
epochs: [5/5] train_acc: 0.747 train_loss: 0.750
############## client 27 ##############
epochs: [1/5] train_acc: 0.575 train_loss: 1.217
epochs: [2/5] train_acc: 0.637 train_loss: 1.028
epochs: [3/5] train_acc: 0.688 train_loss: 0.913
epochs: [4/5] train_acc: 0.713 train_loss: 0.817
epochs: [5/5] train_acc: 0.760 train_loss: 0.692
############## client 3 ##############
epochs: [1/5] train_acc: 0.632 train_loss: 1.068
epochs: [2/5] train_acc: 0.475 train_loss: 1.538
epochs: [3/5] train_acc: 0.540 train_loss: 1.250
epochs: [4/5] train_acc: 0.630 train_loss: 1.041
epochs: [5/5] train_acc: 0.662 train_loss: 0.978
############## client 23 ##############
epochs: [1/5] train_acc: 0.431 train_loss: 1.296
epochs: [2/5] train_acc: 0.606 train_loss: 1.484
epochs: [3/5] train_acc: 0.619 train_loss: 1.343
epochs: [4/5] train_acc: 0.556 train_loss: 1.398
epochs: [5/5] train_acc: 0.400 train_loss: 2.149
############## client 19 ##############
epochs: [1/5] train_acc: 0.445 train_loss: 1.610
epochs: [2/5] train_acc: 0.593 train_loss: 1.156
epochs: [3/5] train_acc: 0.653 train_loss: 1.014
epochs: [4/5] train_acc: 0.706 train_loss: 0.845
epochs: [5/5] train_acc: 0.738 train_loss: 0.788
############## client 29 ##############
epochs: [1/5] train_acc: 0.638 train_loss: 1.189
epochs: [2/5] train_acc: 0.670 train_loss: 1.024
epochs: [3/5] train_acc: 0.748 train_loss: 0.777
epochs: [4/5] train_acc: 0.842 train_loss: 0.510
epochs: [5/5] train_acc: 0.858 train_loss: 0.419
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.573
cur_acc: 0.573
iteration [16/50]
############## client 16 ##############
epochs: [1/5] train_acc: 0.647 train_loss: 1.045
epochs: [2/5] train_acc: 0.715 train_loss: 0.827
epochs: [3/5] train_acc: 0.779 train_loss: 0.665
epochs: [4/5] train_acc: 0.805 train_loss: 0.605
epochs: [5/5] train_acc: 0.843 train_loss: 0.485
############## client 27 ##############
epochs: [1/5] train_acc: 0.666 train_loss: 0.964
epochs: [2/5] train_acc: 0.723 train_loss: 0.807
epochs: [3/5] train_acc: 0.764 train_loss: 0.682
epochs: [4/5] train_acc: 0.800 train_loss: 0.584
epochs: [5/5] train_acc: 0.818 train_loss: 0.513
############## client 21 ##############
epochs: [1/5] train_acc: 0.675 train_loss: 0.959
epochs: [2/5] train_acc: 0.739 train_loss: 0.751
epochs: [3/5] train_acc: 0.772 train_loss: 0.638
epochs: [4/5] train_acc: 0.811 train_loss: 0.559
epochs: [5/5] train_acc: 0.824 train_loss: 0.511
############## client 0 ##############
epochs: [1/5] train_acc: 0.591 train_loss: 1.110
epochs: [2/5] train_acc: 0.612 train_loss: 1.174
epochs: [3/5] train_acc: 0.721 train_loss: 0.690
epochs: [4/5] train_acc: 0.871 train_loss: 0.335
epochs: [5/5] train_acc: 0.907 train_loss: 0.335
############## client 4 ##############
epochs: [1/5] train_acc: 0.622 train_loss: 1.216
epochs: [2/5] train_acc: 0.776 train_loss: 0.641
epochs: [3/5] train_acc: 0.831 train_loss: 0.512
epochs: [4/5] train_acc: 0.895 train_loss: 0.352
epochs: [5/5] train_acc: 0.918 train_loss: 0.253
############## client 9 ##############
epochs: [1/5] train_acc: 0.662 train_loss: 1.060
epochs: [2/5] train_acc: 0.740 train_loss: 0.764
epochs: [3/5] train_acc: 0.791 train_loss: 0.630
epochs: [4/5] train_acc: 0.829 train_loss: 0.523
epochs: [5/5] train_acc: 0.848 train_loss: 0.456
############## client 14 ##############
epochs: [1/5] train_acc: 0.706 train_loss: 0.905
epochs: [2/5] train_acc: 0.749 train_loss: 0.718
epochs: [3/5] train_acc: 0.782 train_loss: 0.627
epochs: [4/5] train_acc: 0.824 train_loss: 0.513
epochs: [5/5] train_acc: 0.839 train_loss: 0.474
############## client 1 ##############
epochs: [1/5] train_acc: 0.729 train_loss: 0.859
epochs: [2/5] train_acc: 0.789 train_loss: 0.613
epochs: [3/5] train_acc: 0.813 train_loss: 0.535
epochs: [4/5] train_acc: 0.848 train_loss: 0.452
epochs: [5/5] train_acc: 0.864 train_loss: 0.396
############## client 5 ##############
epochs: [1/5] train_acc: 0.741 train_loss: 0.815
epochs: [2/5] train_acc: 0.776 train_loss: 0.670
epochs: [3/5] train_acc: 0.839 train_loss: 0.484
epochs: [4/5] train_acc: 0.886 train_loss: 0.370
epochs: [5/5] train_acc: 0.893 train_loss: 0.326
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.740
cur_acc: 0.740
iteration [17/50]
############## client 17 ##############
epochs: [1/5] train_acc: 0.710 train_loss: 0.869
epochs: [2/5] train_acc: 0.764 train_loss: 0.686
epochs: [3/5] train_acc: 0.798 train_loss: 0.590
epochs: [4/5] train_acc: 0.830 train_loss: 0.485
epochs: [5/5] train_acc: 0.856 train_loss: 0.428
############## client 4 ##############
epochs: [1/5] train_acc: 0.745 train_loss: 0.661
epochs: [2/5] train_acc: 0.844 train_loss: 0.470
epochs: [3/5] train_acc: 0.885 train_loss: 0.371
epochs: [4/5] train_acc: 0.953 train_loss: 0.192
epochs: [5/5] train_acc: 0.940 train_loss: 0.194
############## client 25 ##############
epochs: [1/5] train_acc: 0.707 train_loss: 0.944
epochs: [2/5] train_acc: 0.773 train_loss: 0.643
epochs: [3/5] train_acc: 0.830 train_loss: 0.462
epochs: [4/5] train_acc: 0.839 train_loss: 0.444
epochs: [5/5] train_acc: 0.908 train_loss: 0.331
############## client 28 ##############
epochs: [1/5] train_acc: 0.713 train_loss: 0.855
epochs: [2/5] train_acc: 0.758 train_loss: 0.692
epochs: [3/5] train_acc: 0.789 train_loss: 0.603
epochs: [4/5] train_acc: 0.804 train_loss: 0.545
epochs: [5/5] train_acc: 0.829 train_loss: 0.496
############## client 26 ##############
epochs: [1/5] train_acc: 0.730 train_loss: 0.836
epochs: [2/5] train_acc: 0.781 train_loss: 0.614
epochs: [3/5] train_acc: 0.832 train_loss: 0.490
epochs: [4/5] train_acc: 0.868 train_loss: 0.395
epochs: [5/5] train_acc: 0.891 train_loss: 0.384
############## client 2 ##############
epochs: [1/5] train_acc: 0.550 train_loss: 0.669
epochs: [2/5] train_acc: 0.606 train_loss: 0.535
epochs: [3/5] train_acc: 0.688 train_loss: 0.311
epochs: [4/5] train_acc: 0.706 train_loss: 0.286
epochs: [5/5] train_acc: 0.756 train_loss: 0.189
############## client 22 ##############
epochs: [1/5] train_acc: 0.709 train_loss: 0.876
epochs: [2/5] train_acc: 0.763 train_loss: 0.629
epochs: [3/5] train_acc: 0.863 train_loss: 0.392
epochs: [4/5] train_acc: 0.898 train_loss: 0.333
epochs: [5/5] train_acc: 0.919 train_loss: 0.263
############## client 7 ##############
epochs: [1/5] train_acc: 0.731 train_loss: 0.842
epochs: [2/5] train_acc: 0.791 train_loss: 0.600
epochs: [3/5] train_acc: 0.828 train_loss: 0.484
epochs: [4/5] train_acc: 0.861 train_loss: 0.398
epochs: [5/5] train_acc: 0.896 train_loss: 0.334
############## client 10 ##############
epochs: [1/5] train_acc: 0.660 train_loss: 1.121
epochs: [2/5] train_acc: 0.782 train_loss: 0.798
epochs: [3/5] train_acc: 0.835 train_loss: 0.493
epochs: [4/5] train_acc: 0.870 train_loss: 0.365
epochs: [5/5] train_acc: 0.924 train_loss: 0.289
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.765
cur_acc: 0.765
iteration [18/50]
############## client 20 ##############
epochs: [1/5] train_acc: 0.735 train_loss: 0.836
epochs: [2/5] train_acc: 0.793 train_loss: 0.604
epochs: [3/5] train_acc: 0.824 train_loss: 0.489
epochs: [4/5] train_acc: 0.861 train_loss: 0.409
epochs: [5/5] train_acc: 0.884 train_loss: 0.338
############## client 6 ##############
epochs: [1/5] train_acc: 0.714 train_loss: 0.884
epochs: [2/5] train_acc: 0.804 train_loss: 0.591
epochs: [3/5] train_acc: 0.830 train_loss: 0.496
epochs: [4/5] train_acc: 0.878 train_loss: 0.377
epochs: [5/5] train_acc: 0.890 train_loss: 0.330
############## client 11 ##############
epochs: [1/5] train_acc: 0.716 train_loss: 0.881
epochs: [2/5] train_acc: 0.783 train_loss: 0.623
epochs: [3/5] train_acc: 0.812 train_loss: 0.517
epochs: [4/5] train_acc: 0.858 train_loss: 0.418
epochs: [5/5] train_acc: 0.888 train_loss: 0.349
############## client 8 ##############
epochs: [1/5] train_acc: 0.717 train_loss: 0.883
epochs: [2/5] train_acc: 0.720 train_loss: 0.806
epochs: [3/5] train_acc: 0.515 train_loss: 1.677
epochs: [4/5] train_acc: 0.543 train_loss: 1.390
epochs: [5/5] train_acc: 0.569 train_loss: 1.229
############## client 28 ##############
epochs: [1/5] train_acc: 0.631 train_loss: 1.065
epochs: [2/5] train_acc: 0.720 train_loss: 0.806
epochs: [3/5] train_acc: 0.764 train_loss: 0.667
epochs: [4/5] train_acc: 0.797 train_loss: 0.573
epochs: [5/5] train_acc: 0.822 train_loss: 0.507
############## client 4 ##############
epochs: [1/5] train_acc: 0.749 train_loss: 0.794
epochs: [2/5] train_acc: 0.778 train_loss: 0.570
epochs: [3/5] train_acc: 0.839 train_loss: 0.458
epochs: [4/5] train_acc: 0.893 train_loss: 0.316
epochs: [5/5] train_acc: 0.926 train_loss: 0.253
############## client 2 ##############
epochs: [1/5] train_acc: 0.613 train_loss: 0.580
epochs: [2/5] train_acc: 0.594 train_loss: 0.549
epochs: [3/5] train_acc: 0.681 train_loss: 0.339
epochs: [4/5] train_acc: 0.669 train_loss: 0.280
epochs: [5/5] train_acc: 0.738 train_loss: 0.188
############## client 26 ##############
epochs: [1/5] train_acc: 0.721 train_loss: 0.844
epochs: [2/5] train_acc: 0.794 train_loss: 0.572
epochs: [3/5] train_acc: 0.821 train_loss: 0.490
epochs: [4/5] train_acc: 0.850 train_loss: 0.471
epochs: [5/5] train_acc: 0.869 train_loss: 0.397
############## client 1 ##############
epochs: [1/5] train_acc: 0.722 train_loss: 0.855
epochs: [2/5] train_acc: 0.806 train_loss: 0.591
epochs: [3/5] train_acc: 0.845 train_loss: 0.491
epochs: [4/5] train_acc: 0.862 train_loss: 0.406
epochs: [5/5] train_acc: 0.885 train_loss: 0.348
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.749
cur_acc: 0.749
iteration [19/50]
############## client 24 ##############
epochs: [1/5] train_acc: 0.659 train_loss: 1.229
epochs: [2/5] train_acc: 0.751 train_loss: 0.847
epochs: [3/5] train_acc: 0.675 train_loss: 0.927
epochs: [4/5] train_acc: 0.678 train_loss: 0.954
epochs: [5/5] train_acc: 0.680 train_loss: 0.866
############## client 2 ##############
epochs: [1/5] train_acc: 0.469 train_loss: 1.065
epochs: [2/5] train_acc: 0.550 train_loss: 0.866
epochs: [3/5] train_acc: 0.619 train_loss: 0.517
epochs: [4/5] train_acc: 0.681 train_loss: 0.382
epochs: [5/5] train_acc: 0.669 train_loss: 0.348
############## client 21 ##############
