environment: 
YAML: configs/scaffold1.yaml
==> model: Resnet18
==> client_model: Resnet18
==> dataset_path: datasets/cifar10
==> dataset: cifar10
==> nclass: 10
==> test_dataset: cifar10
==> test_dataset_path: datasets/cifar10
==> standardize: True
==> augment: True
==> pin_memory: True
==> n_workers: 4
==> SEED: 52
==> batch_size: 32
==> gpu: 0
==> server_gpu: 0
==> adv: False
==> iid: False
==> beta: 0.6
==> alpha: 0.01
==> params_avg: 0.001
==> n_clients: 30
==> sample_clients: 0.3
==> lr: 0.001
==> total_iterations: 50
==> client_iterations: 5
==> img_size: [32, 32]
==> eval_mode: True
==> individual: False
==> opt: SGD
==> momentum: 0.9
==> return_logs: False
==> pid: 30011
augmenting dataset
standardizing dataset
Files already downloaded and verified
50000
non iid data loading
tensor([  77, 2348,  129, 1442,  237, 1008, 1503, 2096, 1410, 1509,  239, 1984,
         390, 1104, 3913,  207,  810, 3543,  970, 1212, 1745, 5721,  471,  130,
         291,  294, 1605, 4166, 9319,  127])
epochs: [1/5] train_acc: 0.556 train_loss: 1.245
epochs: [2/5] train_acc: 0.620 train_loss: 1.081
epochs: [3/5] train_acc: 0.676 train_loss: 0.938
epochs: [4/5] train_acc: 0.708 train_loss: 0.841
epochs: [5/5] train_acc: 0.733 train_loss: 0.761
############## client 19 ##############
epochs: [1/5] train_acc: 0.580 train_loss: 1.230
epochs: [2/5] train_acc: 0.660 train_loss: 0.977
epochs: [3/5] train_acc: 0.698 train_loss: 0.898
epochs: [4/5] train_acc: 0.727 train_loss: 0.781
epochs: [5/5] train_acc: 0.769 train_loss: 0.690
############## client 6 ##############
epochs: [1/5] train_acc: 0.581 train_loss: 1.198
epochs: [2/5] train_acc: 0.659 train_loss: 0.981
epochs: [3/5] train_acc: 0.704 train_loss: 0.835
epochs: [4/5] train_acc: 0.713 train_loss: 0.784
epochs: [5/5] train_acc: 0.778 train_loss: 0.658
############## client 9 ##############
epochs: [1/5] train_acc: 0.611 train_loss: 1.115
epochs: [2/5] train_acc: 0.672 train_loss: 0.960
epochs: [3/5] train_acc: 0.720 train_loss: 0.835
epochs: [4/5] train_acc: 0.739 train_loss: 0.776
epochs: [5/5] train_acc: 0.737 train_loss: 0.747
############## client 27 ##############
epochs: [1/5] train_acc: 0.661 train_loss: 0.995
epochs: [2/5] train_acc: 0.698 train_loss: 0.845
epochs: [3/5] train_acc: 0.724 train_loss: 0.783
epochs: [4/5] train_acc: 0.754 train_loss: 0.683
epochs: [5/5] train_acc: 0.786 train_loss: 0.628
############## client 17 ##############
epochs: [1/5] train_acc: 0.650 train_loss: 1.044
epochs: [2/5] train_acc: 0.689 train_loss: 0.872
epochs: [3/5] train_acc: 0.733 train_loss: 0.762
epochs: [4/5] train_acc: 0.754 train_loss: 0.712
epochs: [5/5] train_acc: 0.785 train_loss: 0.603
############## client 18 ##############
epochs: [1/5] train_acc: 0.684 train_loss: 0.981
epochs: [2/5] train_acc: 0.706 train_loss: 0.863
epochs: [3/5] train_acc: 0.767 train_loss: 0.660
epochs: [4/5] train_acc: 0.788 train_loss: 0.637
epochs: [5/5] train_acc: 0.836 train_loss: 0.463
############## client 13 ##############
epochs: [1/5] train_acc: 0.686 train_loss: 0.931
epochs: [2/5] train_acc: 0.748 train_loss: 0.742
epochs: [3/5] train_acc: 0.794 train_loss: 0.616
epochs: [4/5] train_acc: 0.814 train_loss: 0.559
epochs: [5/5] train_acc: 0.851 train_loss: 0.465
############## client 2 ##############
epochs: [1/5] train_acc: 0.594 train_loss: 0.694
epochs: [2/5] train_acc: 0.594 train_loss: 0.548
epochs: [3/5] train_acc: 0.644 train_loss: 0.415
epochs: [4/5] train_acc: 0.694 train_loss: 0.304
epochs: [5/5] train_acc: 0.731 train_loss: 0.260
############## server ##############
putting model into eval mode
correct are 0.650
cur_acc: 0.650
iteration [11/50]
############## client 17 ##############
epochs: [1/5] train_acc: 0.762 train_loss: 0.678
epochs: [2/5] train_acc: 0.809 train_loss: 0.539
epochs: [3/5] train_acc: 0.832 train_loss: 0.484
epochs: [4/5] train_acc: 0.863 train_loss: 0.392
epochs: [5/5] train_acc: 0.877 train_loss: 0.349
############## client 5 ##############
epochs: [1/5] train_acc: 0.706 train_loss: 0.934
epochs: [2/5] train_acc: 0.759 train_loss: 0.702
epochs: [3/5] train_acc: 0.835 train_loss: 0.505
epochs: [4/5] train_acc: 0.859 train_loss: 0.428
epochs: [5/5] train_acc: 0.882 train_loss: 0.335
############## client 23 ##############
epochs: [1/5] train_acc: 0.569 train_loss: 2.058
epochs: [2/5] train_acc: 0.538 train_loss: 2.028
epochs: [3/5] train_acc: 0.444 train_loss: 1.757
epochs: [4/5] train_acc: 0.281 train_loss: 2.718
epochs: [5/5] train_acc: 0.300 train_loss: 3.159
############## client 22 ##############
epochs: [1/5] train_acc: 0.255 train_loss: 3.043
epochs: [2/5] train_acc: 0.354 train_loss: 1.937
epochs: [3/5] train_acc: 0.440 train_loss: 1.503
epochs: [4/5] train_acc: 0.519 train_loss: 1.323
epochs: [5/5] train_acc: 0.578 train_loss: 1.212
############## client 24 ##############
epochs: [1/5] train_acc: 0.316 train_loss: 2.552
epochs: [2/5] train_acc: 0.397 train_loss: 1.802
epochs: [3/5] train_acc: 0.409 train_loss: 1.602
epochs: [4/5] train_acc: 0.406 train_loss: 1.536
epochs: [5/5] train_acc: 0.425 train_loss: 1.570
############## client 6 ##############
epochs: [1/5] train_acc: 0.360 train_loss: 1.829
epochs: [2/5] train_acc: 0.439 train_loss: 1.554
epochs: [3/5] train_acc: 0.474 train_loss: 1.442
epochs: [4/5] train_acc: 0.523 train_loss: 1.343
epochs: [5/5] train_acc: 0.545 train_loss: 1.244
############## client 4 ##############
epochs: [1/5] train_acc: 0.544 train_loss: 1.289
epochs: [2/5] train_acc: 0.535 train_loss: 1.191
epochs: [3/5] train_acc: 0.591 train_loss: 1.139
epochs: [4/5] train_acc: 0.677 train_loss: 0.932
epochs: [5/5] train_acc: 0.702 train_loss: 0.833
############## client 16 ##############
epochs: [1/5] train_acc: 0.462 train_loss: 1.579
epochs: [2/5] train_acc: 0.505 train_loss: 1.347
epochs: [3/5] train_acc: 0.559 train_loss: 1.192
epochs: [4/5] train_acc: 0.566 train_loss: 1.151
epochs: [5/5] train_acc: 0.631 train_loss: 1.059
############## client 7 ##############
epochs: [1/5] train_acc: 0.524 train_loss: 1.398
epochs: [2/5] train_acc: 0.578 train_loss: 1.199
epochs: [3/5] train_acc: 0.606 train_loss: 1.092
epochs: [4/5] train_acc: 0.651 train_loss: 0.996
epochs: [5/5] train_acc: 0.672 train_loss: 0.944
############## server ##############
putting model into eval mode
correct are 0.561
cur_acc: 0.561
iteration [12/50]
############## client 26 ##############
epochs: [1/5] train_acc: 0.546 train_loss: 1.314
epochs: [2/5] train_acc: 0.581 train_loss: 1.189
epochs: [3/5] train_acc: 0.607 train_loss: 1.138
epochs: [4/5] train_acc: 0.648 train_loss: 0.999
epochs: [5/5] train_acc: 0.678 train_loss: 0.910
############## client 18 ##############
epochs: [1/5] train_acc: 0.570 train_loss: 1.226
epochs: [2/5] train_acc: 0.655 train_loss: 1.012
epochs: [3/5] train_acc: 0.691 train_loss: 0.862
epochs: [4/5] train_acc: 0.730 train_loss: 0.799
epochs: [5/5] train_acc: 0.745 train_loss: 0.719
############## client 14 ##############
epochs: [1/5] train_acc: 0.608 train_loss: 1.163
epochs: [2/5] train_acc: 0.650 train_loss: 0.998
epochs: [3/5] train_acc: 0.682 train_loss: 0.897
epochs: [4/5] train_acc: 0.713 train_loss: 0.829
epochs: [5/5] train_acc: 0.734 train_loss: 0.755
############## client 19 ##############
epochs: [1/5] train_acc: 0.638 train_loss: 1.065
epochs: [2/5] train_acc: 0.684 train_loss: 0.896
epochs: [3/5] train_acc: 0.714 train_loss: 0.808
epochs: [4/5] train_acc: 0.746 train_loss: 0.728
epochs: [5/5] train_acc: 0.802 train_loss: 0.586
############## client 4 ##############
epochs: [1/5] train_acc: 0.634 train_loss: 0.980
epochs: [2/5] train_acc: 0.706 train_loss: 0.791
epochs: [3/5] train_acc: 0.783 train_loss: 0.673
epochs: [4/5] train_acc: 0.817 train_loss: 0.570
epochs: [5/5] train_acc: 0.839 train_loss: 0.473
############## client 7 ##############
epochs: [1/5] train_acc: 0.662 train_loss: 0.959
epochs: [2/5] train_acc: 0.728 train_loss: 0.766
epochs: [3/5] train_acc: 0.770 train_loss: 0.680
epochs: [4/5] train_acc: 0.782 train_loss: 0.611
epochs: [5/5] train_acc: 0.812 train_loss: 0.550
############## client 16 ##############
epochs: [1/5] train_acc: 0.666 train_loss: 0.973
epochs: [2/5] train_acc: 0.718 train_loss: 0.830
epochs: [3/5] train_acc: 0.761 train_loss: 0.672
epochs: [4/5] train_acc: 0.785 train_loss: 0.586
epochs: [5/5] train_acc: 0.849 train_loss: 0.469
############## client 21 ##############
epochs: [1/5] train_acc: 0.662 train_loss: 0.986
epochs: [2/5] train_acc: 0.710 train_loss: 0.829
epochs: [3/5] train_acc: 0.730 train_loss: 0.765
epochs: [4/5] train_acc: 0.755 train_loss: 0.696
epochs: [5/5] train_acc: 0.775 train_loss: 0.637
############## client 22 ##############
epochs: [1/5] train_acc: 0.656 train_loss: 0.991
epochs: [2/5] train_acc: 0.722 train_loss: 0.799
epochs: [3/5] train_acc: 0.786 train_loss: 0.625
epochs: [4/5] train_acc: 0.780 train_loss: 0.606
epochs: [5/5] train_acc: 0.842 train_loss: 0.450
############## server ##############
putting model into eval mode
correct are 0.678
cur_acc: 0.678
iteration [13/50]
############## client 24 ##############
epochs: [1/5] train_acc: 0.618 train_loss: 1.296
epochs: [2/5] train_acc: 0.671 train_loss: 1.102
epochs: [3/5] train_acc: 0.677 train_loss: 0.966
epochs: [4/5] train_acc: 0.693 train_loss: 1.003
epochs: [5/5] train_acc: 0.673 train_loss: 0.812
############## client 28 ##############
epochs: [1/5] train_acc: 0.654 train_loss: 1.008
epochs: [2/5] train_acc: 0.699 train_loss: 0.856
epochs: [3/5] train_acc: 0.727 train_loss: 0.787
epochs: [4/5] train_acc: 0.748 train_loss: 0.722
epochs: [5/5] train_acc: 0.765 train_loss: 0.675
############## client 12 ##############
epochs: [1/5] train_acc: 0.686 train_loss: 0.845
epochs: [2/5] train_acc: 0.755 train_loss: 0.767
epochs: [3/5] train_acc: 0.792 train_loss: 0.639
epochs: [4/5] train_acc: 0.838 train_loss: 0.470
epochs: [5/5] train_acc: 0.865 train_loss: 0.391
############## client 16 ##############
epochs: [1/5] train_acc: 0.718 train_loss: 0.795
epochs: [2/5] train_acc: 0.796 train_loss: 0.583
epochs: [3/5] train_acc: 0.825 train_loss: 0.516
epochs: [4/5] train_acc: 0.848 train_loss: 0.442
epochs: [5/5] train_acc: 0.889 train_loss: 0.348
############## client 21 ##############
epochs: [1/5] train_acc: 0.751 train_loss: 0.717
epochs: [2/5] train_acc: 0.794 train_loss: 0.587
epochs: [3/5] train_acc: 0.819 train_loss: 0.530
epochs: [4/5] train_acc: 0.842 train_loss: 0.467
epochs: [5/5] train_acc: 0.855 train_loss: 0.421
############## client 6 ##############
epochs: [1/5] train_acc: 0.706 train_loss: 0.948
epochs: [2/5] train_acc: 0.750 train_loss: 0.707
epochs: [3/5] train_acc: 0.806 train_loss: 0.554
epochs: [4/5] train_acc: 0.832 train_loss: 0.499
epochs: [5/5] train_acc: 0.862 train_loss: 0.402
############## client 2 ##############
epochs: [1/5] train_acc: 0.588 train_loss: 0.529
epochs: [2/5] train_acc: 0.594 train_loss: 0.466
epochs: [3/5] train_acc: 0.706 train_loss: 0.341
epochs: [4/5] train_acc: 0.712 train_loss: 0.263
epochs: [5/5] train_acc: 0.756 train_loss: 0.184
############## client 25 ##############
epochs: [1/5] train_acc: 0.704 train_loss: 0.973
epochs: [2/5] train_acc: 0.764 train_loss: 0.787
epochs: [3/5] train_acc: 0.817 train_loss: 0.654
epochs: [4/5] train_acc: 0.827 train_loss: 0.527
epochs: [5/5] train_acc: 0.875 train_loss: 0.385
############## client 22 ##############
epochs: [1/5] train_acc: 0.676 train_loss: 0.897
epochs: [2/5] train_acc: 0.774 train_loss: 0.651
epochs: [3/5] train_acc: 0.853 train_loss: 0.477
epochs: [4/5] train_acc: 0.869 train_loss: 0.391
epochs: [5/5] train_acc: 0.907 train_loss: 0.302
############## server ##############
putting model into eval mode
correct are 0.691
cur_acc: 0.691
iteration [14/50]
############## client 26 ##############
epochs: [1/5] train_acc: 0.662 train_loss: 1.012
epochs: [2/5] train_acc: 0.736 train_loss: 0.771
epochs: [3/5] train_acc: 0.771 train_loss: 0.640
epochs: [4/5] train_acc: 0.806 train_loss: 0.558
epochs: [5/5] train_acc: 0.850 train_loss: 0.468
############## client 4 ##############
epochs: [1/5] train_acc: 0.721 train_loss: 0.789
epochs: [2/5] train_acc: 0.805 train_loss: 0.550
epochs: [3/5] train_acc: 0.819 train_loss: 0.474
epochs: [4/5] train_acc: 0.860 train_loss: 0.401
epochs: [5/5] train_acc: 0.914 train_loss: 0.293
############## client 1 ##############
epochs: [1/5] train_acc: 0.692 train_loss: 0.910
epochs: [2/5] train_acc: 0.748 train_loss: 0.717
epochs: [3/5] train_acc: 0.788 train_loss: 0.614
epochs: [4/5] train_acc: 0.807 train_loss: 0.561
epochs: [5/5] train_acc: 0.818 train_loss: 0.503
############## client 23 ##############
epochs: [1/5] train_acc: 0.519 train_loss: 2.145
epochs: [2/5] train_acc: 0.625 train_loss: 1.878
epochs: [3/5] train_acc: 0.494 train_loss: 1.790
epochs: [4/5] train_acc: 0.244 train_loss: 3.989
epochs: [5/5] train_acc: 0.169 train_loss: 3.216
############## client 19 ##############
epochs: [1/5] train_acc: 0.283 train_loss: 2.172
epochs: [2/5] train_acc: 0.365 train_loss: 1.728
epochs: [3/5] train_acc: 0.425 train_loss: 1.583
epochs: [4/5] train_acc: 0.459 train_loss: 1.484
epochs: [5/5] train_acc: 0.501 train_loss: 1.422
############## client 0 ##############
epochs: [1/5] train_acc: 0.373 train_loss: 1.738
epochs: [2/5] train_acc: 0.420 train_loss: 1.576
epochs: [3/5] train_acc: 0.466 train_loss: 1.392
epochs: [4/5] train_acc: 0.513 train_loss: 1.252
epochs: [5/5] train_acc: 0.566 train_loss: 1.172
############## client 11 ##############
epochs: [1/5] train_acc: 0.374 train_loss: 1.741
epochs: [2/5] train_acc: 0.453 train_loss: 1.533
epochs: [3/5] train_acc: 0.487 train_loss: 1.430
epochs: [4/5] train_acc: 0.529 train_loss: 1.318
epochs: [5/5] train_acc: 0.543 train_loss: 1.274
############## client 8 ##############
epochs: [1/5] train_acc: 0.437 train_loss: 1.613
epochs: [2/5] train_acc: 0.452 train_loss: 1.525
epochs: [3/5] train_acc: 0.478 train_loss: 1.428
epochs: [4/5] train_acc: 0.473 train_loss: 1.486
epochs: [5/5] train_acc: 0.486 train_loss: 1.391
############## client 2 ##############
epochs: [1/5] train_acc: 0.319 train_loss: 1.301
epochs: [2/5] train_acc: 0.381 train_loss: 1.186
epochs: [3/5] train_acc: 0.413 train_loss: 0.978
epochs: [4/5] train_acc: 0.538 train_loss: 0.868
epochs: [5/5] train_acc: 0.506 train_loss: 0.799
############## server ##############
putting model into eval mode
correct are 0.433
cur_acc: 0.433
iteration [15/50]
############## client 12 ##############
epochs: [1/5] train_acc: 0.452 train_loss: 1.520
epochs: [2/5] train_acc: 0.494 train_loss: 1.406
epochs: [3/5] train_acc: 0.581 train_loss: 1.203
epochs: [4/5] train_acc: 0.591 train_loss: 1.160
epochs: [5/5] train_acc: 0.606 train_loss: 1.061
############## client 1 ##############
epochs: [1/5] train_acc: 0.456 train_loss: 1.506
epochs: [2/5] train_acc: 0.514 train_loss: 1.356
epochs: [3/5] train_acc: 0.540 train_loss: 1.268
epochs: [4/5] train_acc: 0.564 train_loss: 1.208
epochs: [5/5] train_acc: 0.605 train_loss: 1.108
############## client 4 ##############
epochs: [1/5] train_acc: 0.550 train_loss: 1.245
epochs: [2/5] train_acc: 0.612 train_loss: 1.084
epochs: [3/5] train_acc: 0.623 train_loss: 1.046
epochs: [4/5] train_acc: 0.673 train_loss: 0.937
epochs: [5/5] train_acc: 0.721 train_loss: 0.782
############## client 16 ##############
epochs: [1/5] train_acc: 0.491 train_loss: 1.415
epochs: [2/5] train_acc: 0.571 train_loss: 1.247
epochs: [3/5] train_acc: 0.588 train_loss: 1.132
epochs: [4/5] train_acc: 0.596 train_loss: 1.077
epochs: [5/5] train_acc: 0.660 train_loss: 0.989
############## client 27 ##############
epochs: [1/5] train_acc: 0.513 train_loss: 1.375
epochs: [2/5] train_acc: 0.555 train_loss: 1.237
epochs: [3/5] train_acc: 0.571 train_loss: 1.196
epochs: [4/5] train_acc: 0.598 train_loss: 1.101
epochs: [5/5] train_acc: 0.617 train_loss: 1.043
############## client 3 ##############
epochs: [1/5] train_acc: 0.574 train_loss: 1.240
epochs: [2/5] train_acc: 0.578 train_loss: 1.231
epochs: [3/5] train_acc: 0.565 train_loss: 1.164
epochs: [4/5] train_acc: 0.636 train_loss: 1.099
epochs: [5/5] train_acc: 0.372 train_loss: 1.937
############## client 23 ##############
epochs: [1/5] train_acc: 0.238 train_loss: 1.956
epochs: [2/5] train_acc: 0.419 train_loss: 1.692
epochs: [3/5] train_acc: 0.331 train_loss: 2.102
epochs: [4/5] train_acc: 0.294 train_loss: 2.466
epochs: [5/5] train_acc: 0.281 train_loss: 2.057
############## client 19 ##############
epochs: [1/5] train_acc: 0.326 train_loss: 1.912
epochs: [2/5] train_acc: 0.401 train_loss: 1.643
epochs: [3/5] train_acc: 0.434 train_loss: 1.549
epochs: [4/5] train_acc: 0.498 train_loss: 1.405
epochs: [5/5] train_acc: 0.514 train_loss: 1.366
############## client 29 ##############
epochs: [1/5] train_acc: 0.489 train_loss: 1.497
epochs: [2/5] train_acc: 0.519 train_loss: 1.265
epochs: [3/5] train_acc: 0.606 train_loss: 1.085
epochs: [4/5] train_acc: 0.661 train_loss: 0.965
epochs: [5/5] train_acc: 0.653 train_loss: 0.899
############## server ##############
putting model into eval mode
correct are 0.372
cur_acc: 0.372
iteration [16/50]
############## client 16 ##############
epochs: [1/5] train_acc: 0.418 train_loss: 1.645
epochs: [2/5] train_acc: 0.503 train_loss: 1.409
epochs: [3/5] train_acc: 0.537 train_loss: 1.317
epochs: [4/5] train_acc: 0.521 train_loss: 1.283
epochs: [5/5] train_acc: 0.560 train_loss: 1.238
############## client 27 ##############
epochs: [1/5] train_acc: 0.476 train_loss: 1.462
epochs: [2/5] train_acc: 0.513 train_loss: 1.349
epochs: [3/5] train_acc: 0.554 train_loss: 1.237
epochs: [4/5] train_acc: 0.578 train_loss: 1.170
epochs: [5/5] train_acc: 0.593 train_loss: 1.130
############## client 21 ##############
epochs: [1/5] train_acc: 0.542 train_loss: 1.281
epochs: [2/5] train_acc: 0.573 train_loss: 1.179
epochs: [3/5] train_acc: 0.604 train_loss: 1.100
epochs: [4/5] train_acc: 0.629 train_loss: 1.034
epochs: [5/5] train_acc: 0.637 train_loss: 0.994
############## client 0 ##############
epochs: [1/5] train_acc: 0.529 train_loss: 1.251
epochs: [2/5] train_acc: 0.627 train_loss: 1.400
epochs: [3/5] train_acc: 0.602 train_loss: 1.155
epochs: [4/5] train_acc: 0.716 train_loss: 0.866
epochs: [5/5] train_acc: 0.711 train_loss: 0.664
############## client 4 ##############
epochs: [1/5] train_acc: 0.581 train_loss: 1.204
epochs: [2/5] train_acc: 0.661 train_loss: 0.983
epochs: [3/5] train_acc: 0.741 train_loss: 0.782
epochs: [4/5] train_acc: 0.760 train_loss: 0.753
epochs: [5/5] train_acc: 0.801 train_loss: 0.600
############## client 9 ##############
epochs: [1/5] train_acc: 0.569 train_loss: 1.248
epochs: [2/5] train_acc: 0.635 train_loss: 1.089
epochs: [3/5] train_acc: 0.649 train_loss: 1.016
epochs: [4/5] train_acc: 0.676 train_loss: 0.938
epochs: [5/5] train_acc: 0.682 train_loss: 0.886
############## client 14 ##############
epochs: [1/5] train_acc: 0.575 train_loss: 1.212
epochs: [2/5] train_acc: 0.611 train_loss: 1.075
epochs: [3/5] train_acc: 0.638 train_loss: 1.013
epochs: [4/5] train_acc: 0.666 train_loss: 0.956
epochs: [5/5] train_acc: 0.682 train_loss: 0.888
############## client 1 ##############
epochs: [1/5] train_acc: 0.612 train_loss: 1.092
epochs: [2/5] train_acc: 0.652 train_loss: 0.961
epochs: [3/5] train_acc: 0.683 train_loss: 0.893
epochs: [4/5] train_acc: 0.707 train_loss: 0.849
epochs: [5/5] train_acc: 0.745 train_loss: 0.753
############## client 5 ##############
epochs: [1/5] train_acc: 0.611 train_loss: 1.109
epochs: [2/5] train_acc: 0.663 train_loss: 0.987
epochs: [3/5] train_acc: 0.688 train_loss: 0.859
epochs: [4/5] train_acc: 0.729 train_loss: 0.749
epochs: [5/5] train_acc: 0.763 train_loss: 0.670
############## server ##############
putting model into eval mode
correct are 0.629
cur_acc: 0.629
iteration [17/50]
############## client 17 ##############
epochs: [1/5] train_acc: 0.617 train_loss: 1.112
epochs: [2/5] train_acc: 0.668 train_loss: 0.947
epochs: [3/5] train_acc: 0.692 train_loss: 0.880
epochs: [4/5] train_acc: 0.719 train_loss: 0.805
epochs: [5/5] train_acc: 0.725 train_loss: 0.772
############## client 4 ##############
epochs: [1/5] train_acc: 0.696 train_loss: 0.833
epochs: [2/5] train_acc: 0.754 train_loss: 0.753
epochs: [3/5] train_acc: 0.799 train_loss: 0.684
epochs: [4/5] train_acc: 0.865 train_loss: 0.501
epochs: [5/5] train_acc: 0.858 train_loss: 0.452
############## client 25 ##############
epochs: [1/5] train_acc: 0.671 train_loss: 0.982
epochs: [2/5] train_acc: 0.714 train_loss: 0.801
epochs: [3/5] train_acc: 0.716 train_loss: 0.815
epochs: [4/5] train_acc: 0.719 train_loss: 0.807
epochs: [5/5] train_acc: 0.749 train_loss: 0.770
############## client 28 ##############
epochs: [1/5] train_acc: 0.633 train_loss: 1.052
epochs: [2/5] train_acc: 0.671 train_loss: 0.949
epochs: [3/5] train_acc: 0.690 train_loss: 0.885
epochs: [4/5] train_acc: 0.700 train_loss: 0.855
epochs: [5/5] train_acc: 0.715 train_loss: 0.795
############## client 26 ##############
epochs: [1/5] train_acc: 0.665 train_loss: 1.007
epochs: [2/5] train_acc: 0.667 train_loss: 0.932
epochs: [3/5] train_acc: 0.707 train_loss: 0.842
epochs: [4/5] train_acc: 0.733 train_loss: 0.750
epochs: [5/5] train_acc: 0.743 train_loss: 0.751
############## client 2 ##############
epochs: [1/5] train_acc: 0.569 train_loss: 0.698
epochs: [2/5] train_acc: 0.562 train_loss: 0.707
epochs: [3/5] train_acc: 0.625 train_loss: 0.506
epochs: [4/5] train_acc: 0.619 train_loss: 0.520
epochs: [5/5] train_acc: 0.706 train_loss: 0.427
############## client 22 ##############
epochs: [1/5] train_acc: 0.653 train_loss: 1.040
epochs: [2/5] train_acc: 0.730 train_loss: 0.813
epochs: [3/5] train_acc: 0.745 train_loss: 0.709
epochs: [4/5] train_acc: 0.761 train_loss: 0.663
epochs: [5/5] train_acc: 0.786 train_loss: 0.589
############## client 7 ##############
epochs: [1/5] train_acc: 0.663 train_loss: 0.972
epochs: [2/5] train_acc: 0.708 train_loss: 0.836
epochs: [3/5] train_acc: 0.742 train_loss: 0.757
epochs: [4/5] train_acc: 0.758 train_loss: 0.693
epochs: [5/5] train_acc: 0.787 train_loss: 0.636
############## client 10 ##############
epochs: [1/5] train_acc: 0.584 train_loss: 1.177
epochs: [2/5] train_acc: 0.663 train_loss: 0.999
epochs: [3/5] train_acc: 0.746 train_loss: 0.762
epochs: [4/5] train_acc: 0.779 train_loss: 0.670
epochs: [5/5] train_acc: 0.838 train_loss: 0.504
############## server ##############
putting model into eval mode
correct are 0.653
cur_acc: 0.653
iteration [18/50]
############## client 20 ##############
epochs: [1/5] train_acc: 0.654 train_loss: 1.024
epochs: [2/5] train_acc: 0.718 train_loss: 0.835
epochs: [3/5] train_acc: 0.742 train_loss: 0.747
epochs: [4/5] train_acc: 0.745 train_loss: 0.710
epochs: [5/5] train_acc: 0.790 train_loss: 0.613
############## client 6 ##############
epochs: [1/5] train_acc: 0.657 train_loss: 1.011
epochs: [2/5] train_acc: 0.719 train_loss: 0.814
epochs: [3/5] train_acc: 0.738 train_loss: 0.722
epochs: [4/5] train_acc: 0.765 train_loss: 0.650
epochs: [5/5] train_acc: 0.790 train_loss: 0.588
############## client 11 ##############
epochs: [1/5] train_acc: 0.647 train_loss: 1.004
epochs: [2/5] train_acc: 0.711 train_loss: 0.820
epochs: [3/5] train_acc: 0.737 train_loss: 0.744
epochs: [4/5] train_acc: 0.766 train_loss: 0.663
epochs: [5/5] train_acc: 0.790 train_loss: 0.582
############## client 8 ##############
epochs: [1/5] train_acc: 0.640 train_loss: 1.076
epochs: [2/5] train_acc: 0.638 train_loss: 1.024
epochs: [3/5] train_acc: 0.658 train_loss: 0.990
epochs: [4/5] train_acc: 0.604 train_loss: 1.244
epochs: [5/5] train_acc: 0.567 train_loss: 1.260
############## client 28 ##############
epochs: [1/5] train_acc: 0.618 train_loss: 1.069
epochs: [2/5] train_acc: 0.686 train_loss: 0.889
epochs: [3/5] train_acc: 0.718 train_loss: 0.806
epochs: [4/5] train_acc: 0.731 train_loss: 0.749
epochs: [5/5] train_acc: 0.760 train_loss: 0.687
############## client 4 ##############
epochs: [1/5] train_acc: 0.735 train_loss: 0.804
epochs: [2/5] train_acc: 0.760 train_loss: 0.692
epochs: [3/5] train_acc: 0.807 train_loss: 0.600
epochs: [4/5] train_acc: 0.854 train_loss: 0.464
epochs: [5/5] train_acc: 0.897 train_loss: 0.407
############## client 2 ##############
epochs: [1/5] train_acc: 0.588 train_loss: 0.592
epochs: [2/5] train_acc: 0.581 train_loss: 0.689
epochs: [3/5] train_acc: 0.594 train_loss: 0.467
epochs: [4/5] train_acc: 0.650 train_loss: 0.434
epochs: [5/5] train_acc: 0.706 train_loss: 0.335
############## client 26 ##############
epochs: [1/5] train_acc: 0.669 train_loss: 0.936
epochs: [2/5] train_acc: 0.696 train_loss: 0.867
epochs: [3/5] train_acc: 0.726 train_loss: 0.751
epochs: [4/5] train_acc: 0.756 train_loss: 0.713
epochs: [5/5] train_acc: 0.798 train_loss: 0.588
############## client 1 ##############
epochs: [1/5] train_acc: 0.687 train_loss: 0.951
epochs: [2/5] train_acc: 0.746 train_loss: 0.739
epochs: [3/5] train_acc: 0.781 train_loss: 0.660
epochs: [4/5] train_acc: 0.780 train_loss: 0.612
epochs: [5/5] train_acc: 0.815 train_loss: 0.542
############## server ##############
putting model into eval mode
correct are 0.684
cur_acc: 0.684
iteration [19/50]
############## client 24 ##############
epochs: [1/5] train_acc: 0.671 train_loss: 1.075
epochs: [2/5] train_acc: 0.632 train_loss: 1.140
epochs: [3/5] train_acc: 0.510 train_loss: 1.845
epochs: [4/5] train_acc: 0.545 train_loss: 1.398
epochs: [5/5] train_acc: 0.610 train_loss: 1.190
############## client 2 ##############
epochs: [1/5] train_acc: 0.419 train_loss: 1.180
epochs: [2/5] train_acc: 0.481 train_loss: 0.977
epochs: [3/5] train_acc: 0.506 train_loss: 0.854
epochs: [4/5] train_acc: 0.588 train_loss: 0.636
epochs: [5/5] train_acc: 0.613 train_loss: 0.637
############## client 21 ##############
epochs: [1/5] train_acc: 0.594 train_loss: 1.183
epochs: [2/5] train_acc: 0.680 train_loss: 0.919
epochs: [3/5] train_acc: 0.713 train_loss: 0.822
epochs: [4/5] train_acc: 0.738 train_loss: 0.734
epochs: [5/5] train_acc: 0.762 train_loss: 0.673
############## client 25 ##############
epochs: [1/5] train_acc: 0.721 train_loss: 0.862
epochs: [2/5] train_acc: 0.702 train_loss: 0.984
